supplier_id,supplier_name,country
1,"Robinson, Beasley and Hall",Cambodia
2,"Holmes, Duncan and Reed",Croatia
3,Mendez-Miller,Samoa
4,"Martin, Dean and Glenn",Cape Verde
5,Logan-Fernandez,Madagascar
6,Dunn Ltd,Iceland
7,Holloway-Mcconnell,Jersey
8,Andrews-Jordan,South Africa
9,Aguirre and Sons,Saint Kitts and Nevis
10,"Wilson, Jones and Gregory",Venezuela
11,Cross Inc,Azerbaijan
12,Yoder-Thompson,Puerto Rico
13,"Smith, Munoz and Campbell",Senegal
14,Walsh-Perez,Cambodia
15,"Lee, Johnston and Williams",Bulgaria
16,Freeman-Rogers,Oman
17,Acevedo PLC,Russian Federation
18,Walsh and Sons,Myanmar
19,King LLC,Georgia
20,Cooper-Jones,Netherlands Antilles
21,Delgado Ltd,Afghanistan
22,Martinez PLC,Timor-Leste
23,"Thompson, West and Weaver",Brunei Darussalam
24,"Maldonado, Johnson and Huffman",Solomon Islands
25,Kim-Cole,Palau
26,Miller-Pennington,Rwanda
27,"Wheeler, Fleming and Sherman",Rwanda
28,"Brown, Maynard and Campbell",Canada
29,"James, Rivera and Reid",Brunei Darussalam
30,Burton-Logan,Netherlands
31,Turner LLC,Guatemala
32,Santana Ltd,Jamaica
33,Andrews-Hubbard,Hungary
34,Singh Ltd,Antigua and Barbuda
35,Braun-Miller,Heard Island and McDonald Islands
36,Petersen Inc,Niger
37,Butler Ltd,Austria
38,Gray Group,Belize
39,Garcia-Logan,Gabon
40,Ross Inc,Namibia
41,Gomez and Sons,Saint Pierre and Miquelon
42,Sullivan-Smith,Saint Martin
43,"Johnson, Knight and Dawson",British Virgin Islands
44,Richardson Group,Tanzania
45,Horton-Huffman,Reunion
46,Bailey PLC,Armenia
47,Gutierrez and Sons,Antarctica (the territory South of 60 deg S)
48,"Thompson, Shaw and Brown",Solomon Islands
49,Hawkins Inc,Moldova
50,Waters-Robinson,United Arab Emirates
